date_time,open,high,low,close,volume,spread,real_volume
2015-01-01 20:00:00,5.5088,5.5155,5.5083,5.5151,164,920,0
2015-01-02 00:00:00,5.5099,5.5233,5.508,5.5183,2054,690,0
2015-01-02 04:00:00,5.5183,5.5233,5.516,5.5175,2813,540,0
2015-01-02 08:00:00,5.5208,5.5691,5.5124,5.5135,9828,350,0
2015-01-02 12:00:00,5.5136,5.5194,5.5054,5.513,10872,350,0
2015-01-02 16:00:00,5.5125,5.5169,5.4948,5.4958,7899,350,0
2015-01-02 20:00:00,5.4958,5.5021,5.4905,5.4953,1181,590,0
2015-01-05 00:00:00,5.4953,5.4978,5.4938,5.4973,62,790,0
2015-01-05 04:00:00,5.4973,5.4998,5.495,5.4956,145,720,0
2015-01-05 08:00:00,5.4956,5.5219,5.4956,5.5112,14877,350,0
2015-01-05 12:00:00,5.5114,5.5152,5.4641,5.4841,16222,350,0
2015-01-05 16:00:00,5.4839,5.492,5.4778,5.4825,10149,350,0
2015-01-05 20:00:00,5.4823,5.4869,5.4769,5.4785,3508,440,0
2015-01-06 00:00:00,5.4778,5.4898,5.4775,5.4868,1939,540,0
2015-01-06 04:00:00,5.4868,5.4883,5.471,5.4721,1905,540,0
2015-01-06 08:00:00,5.472,5.5,5.4661,5.4964,14291,350,0
2015-01-06 12:00:00,5.4965,5.5036,5.484,5.491,12162,350,0
2015-01-06 16:00:00,5.4903,5.4968,5.4773,5.4938,12623,350,0
2015-01-06 20:00:00,5.4935,5.5108,5.4902,5.5049,4286,350,0
2015-01-07 00:00:00,5.5049,5.5068,5.5005,5.5055,2166,640,0
2015-01-07 04:00:00,5.5063,5.5095,5.5007,5.5048,2170,410,0
2015-01-07 08:00:00,5.5048,5.5102,5.4838,5.5076,17627,350,0
2015-01-07 12:00:00,5.5075,5.5156,5.4904,5.4911,15419,350,0
2015-01-07 16:00:00,5.491,5.4993,5.4817,5.4854,8436,350,0
2015-01-07 20:00:00,5.4854,5.4919,5.4758,5.4793,5876,420,0
2015-01-08 00:00:00,5.4798,5.4803,5.4748,5.4779,2083,540,0
2015-01-08 04:00:00,5.4782,5.4811,5.474,5.4796,1652,550,0
2015-01-08 08:00:00,5.479,5.5023,5.4667,5.4958,13760,350,0
2015-01-08 12:00:00,5.4957,5.5004,5.4719,5.4832,12544,350,0
2015-01-08 16:00:00,5.4831,5.4903,5.4739,5.4801,10064,350,0
2015-01-08 20:00:00,5.4803,5.4852,5.4731,5.4755,3629,370,0
2015-01-09 00:00:00,5.4763,5.4793,5.4728,5.474,2366,540,0
2015-01-09 04:00:00,5.4745,5.4788,5.4688,5.4783,1802,350,0
2015-01-09 08:00:00,5.4783,5.4952,5.4703,5.4933,14170,350,0
2015-01-09 12:00:00,5.4932,5.4943,5.4597,5.4598,20217,350,0
2015-01-09 16:00:00,5.4597,5.4714,5.4497,5.4663,14703,350,0
2015-01-09 20:00:00,5.4665,5.4703,5.4588,5.4588,1716,550,0
2015-01-11 20:00:00,5.4648,5.4648,5.4578,5.4588,329,540,0
2015-01-12 00:00:00,5.4583,5.4633,5.4538,5.4625,2239,690,0
2015-01-12 04:00:00,5.4622,5.4633,5.4538,5.4583,2173,550,0
2015-01-12 08:00:00,5.4576,5.4808,5.4488,5.4779,15564,350,0
2015-01-12 12:00:00,5.4778,5.493,5.477,5.4819,15167,350,0
2015-01-12 16:00:00,5.4821,5.4885,5.4758,5.4825,9982,350,0
2015-01-12 20:00:00,5.4812,5.4818,5.4757,5.4781,2357,350,0
2015-01-13 00:00:00,5.4778,5.4788,5.4733,5.4758,2501,540,0
2015-01-13 04:00:00,5.4773,5.4808,5.4718,5.4776,2385,460,0
2015-01-13 08:00:00,5.4775,5.4853,5.465,5.4812,14731,350,0
2015-01-13 12:00:00,5.4811,5.5253,5.4778,5.5166,17356,350,0
2015-01-13 16:00:00,5.5169,5.521,5.5038,5.5114,12366,350,0
2015-01-13 20:00:00,5.5115,5.5163,5.5062,5.5094,3665,350,0
2015-01-14 00:00:00,5.5094,5.5173,5.5073,5.5077,3301,540,0
2015-01-14 04:00:00,5.508,5.5106,5.5027,5.5104,2819,550,0
2015-01-14 08:00:00,5.5098,5.5485,5.5078,5.533,15864,350,0
2015-01-14 12:00:00,5.5332,5.54,5.5236,5.5303,15759,350,0
2015-01-14 16:00:00,5.5305,5.5355,5.4891,5.4961,10472,350,0
2015-01-14 20:00:00,5.4962,5.5003,5.4933,5.4988,2594,380,0
2015-01-15 00:00:00,5.4988,5.5108,5.4988,5.5038,2884,690,0
2015-01-15 04:00:00,5.5043,5.5098,5.5017,5.5023,2520,640,0
2015-01-15 08:00:00,5.5019,5.666,5.4885,5.6372,22091,350,0
2015-01-15 12:00:00,5.637,5.6422,5.5775,5.6053,22422,350,0
2015-01-15 16:00:00,5.6052,5.6467,5.604,5.6448,18415,550,0
2015-01-15 20:00:00,5.6443,5.6515,5.6328,5.6368,6539,550,0
2015-01-16 00:00:00,5.636,5.6408,5.6288,5.6368,2707,350,0
2015-01-16 04:00:00,5.6368,5.6373,5.6218,5.6238,3127,390,0
2015-01-16 08:00:00,5.6212,5.667,5.6123,5.6533,14078,350,0
2015-01-16 12:00:00,5.6538,5.6768,5.6423,5.6639,13493,350,0
2015-01-16 16:00:00,5.6639,5.6858,5.6333,5.6423,12498,350,0
2015-01-16 20:00:00,5.6423,5.656,5.6328,5.6408,1137,350,0
2015-01-18 20:00:00,5.6408,5.6438,5.6335,5.6373,315,480,0
2015-01-19 00:00:00,5.6403,5.6478,5.6372,5.647,2516,440,0
2015-01-19 04:00:00,5.6465,5.6503,5.6378,5.6383,2038,440,0
2015-01-19 08:00:00,5.6383,5.6685,5.6248,5.6325,11001,350,0
2015-01-19 12:00:00,5.633,5.6466,5.6245,5.6386,10550,350,0
2015-01-19 16:00:00,5.6388,5.6523,5.6318,5.6378,7004,350,0
2015-01-19 20:00:00,5.6373,5.6398,5.6308,5.6343,2807,350,0
2015-01-20 00:00:00,5.6338,5.6363,5.628,5.6348,2739,390,0
2015-01-20 04:00:00,5.6343,5.6423,5.6325,5.641,2014,390,0
2015-01-20 08:00:00,5.6415,5.6663,5.6338,5.6495,10303,350,0
2015-01-20 12:00:00,5.6492,5.6762,5.6492,5.6762,10756,350,0
2015-01-20 16:00:00,5.6758,5.6883,5.6724,5.6818,6739,350,0
2015-01-20 20:00:00,5.6815,5.6885,5.6718,5.6764,3366,350,0
2015-01-21 00:00:00,5.677,5.6823,5.6713,5.6722,1785,350,0
2015-01-21 04:00:00,5.6743,5.6785,5.6695,5.6726,2142,350,0
2015-01-21 08:00:00,5.6725,5.6783,5.6196,5.6391,10971,350,0
2015-01-21 12:00:00,5.639,5.6461,5.5828,5.5909,15053,350,0
2015-01-21 16:00:00,5.591,5.621,5.5733,5.6175,13046,350,0
2015-01-21 20:00:00,5.6178,5.62,5.601,5.6028,3801,350,0
2015-01-22 00:00:00,5.603,5.6148,5.5968,5.6097,2908,350,0
2015-01-22 04:00:00,5.6103,5.6125,5.6018,5.6105,1969,350,0
2015-01-22 08:00:00,5.6103,5.6218,5.601,5.6119,11946,350,0
2015-01-22 12:00:00,5.612,5.656,5.597,5.6206,33330,350,0
2015-01-22 16:00:00,5.6205,5.6241,5.6,5.6128,20484,350,0
2015-01-22 20:00:00,5.6133,5.625,5.6038,5.6116,4208,350,0
2015-01-23 00:00:00,5.6131,5.6263,5.611,5.614,2245,390,0
2015-01-23 04:00:00,5.6135,5.6271,5.6105,5.6178,3159,350,0
2015-01-23 08:00:00,5.6173,5.6567,5.6085,5.6561,18099,350,0
2015-01-23 12:00:00,5.6563,5.6812,5.621,5.6243,18933,350,0
2015-01-23 16:00:00,5.624,5.6323,5.5993,5.6198,9104,350,0
2015-01-23 20:00:00,5.6203,5.623,5.6065,5.6208,2179,350,0
2015-01-25 20:00:00,5.6558,5.6653,5.6543,5.6613,842,550,0
2015-01-26 00:00:00,5.6613,5.6768,5.6368,5.6565,3764,350,0
2015-01-26 04:00:00,5.657,5.657,5.6388,5.6528,3434,350,0
2015-01-26 08:00:00,5.6528,5.6633,5.636,5.6458,12283,350,0
2015-01-26 12:00:00,5.6459,5.6528,5.597,5.6263,11933,350,0
2015-01-26 16:00:00,5.626,5.645,5.6164,5.6383,8266,350,0
2015-01-26 20:00:00,5.6378,5.6593,5.6315,5.6585,2806,350,0
2015-01-27 00:00:00,5.6583,5.6618,5.6488,5.6588,2230,350,0
2015-01-27 04:00:00,5.659,5.6688,5.6558,5.6633,2667,380,0
2015-01-27 08:00:00,5.6633,5.664,5.6183,5.6418,16408,350,0
2015-01-27 12:00:00,5.6422,5.6665,5.6412,5.6468,17649,350,0
2015-01-27 16:00:00,5.6483,5.6748,5.6445,5.6695,13177,350,0
2015-01-27 20:00:00,5.6696,5.6727,5.6514,5.6538,3881,350,0
2015-01-28 00:00:00,5.6525,5.6623,5.6473,5.6618,35,350,0
2015-01-28 04:00:00,5.6618,5.6633,5.6458,5.6518,1732,640,0
2015-01-28 08:00:00,5.6503,5.6748,5.6463,5.6663,12943,350,0
2015-01-28 12:00:00,5.6665,5.6875,5.6538,5.6863,13450,350,0
2015-01-28 16:00:00,5.6864,5.6878,5.6687,5.6805,9744,350,0
2015-01-28 20:00:00,5.6798,5.7028,5.6698,5.7005,8136,350,0
2015-01-29 00:00:00,5.7004,5.7004,5.6908,5.6943,929,350,0
2015-01-29 04:00:00,5.6943,5.7078,5.6928,5.7059,3235,350,0
2015-01-29 08:00:00,5.7063,5.7063,5.6608,5.6728,11926,350,0
2015-01-29 12:00:00,5.6723,5.6753,5.6241,5.625,12669,350,0
2015-01-29 16:00:00,5.6248,5.6271,5.5843,5.6053,11734,350,0
2015-01-29 20:00:00,5.605,5.6119,5.5988,5.6053,2451,350,0
2015-01-30 00:00:00,5.6053,5.6093,5.5988,5.6013,1560,350,0
2015-01-30 04:00:00,5.6013,5.6043,5.5988,5.6023,456,390,0
2015-01-30 08:00:00,5.6028,5.6123,5.5845,5.5899,13056,350,0
2015-01-30 12:00:00,5.5898,5.6088,5.5744,5.5786,16029,350,0
2015-01-30 16:00:00,5.5788,5.5827,5.5505,5.5725,10962,350,0
2015-01-30 20:00:00,5.572,5.5922,5.5683,5.5783,3977,350,0
2015-02-02 04:00:00,5.5783,5.5783,5.5783,5.5783,1,1130,0
2015-02-02 08:00:00,5.5753,5.5788,5.5169,5.5264,14547,350,0
2015-02-02 12:00:00,5.5262,5.5535,5.526,5.5443,11108,350,0
2015-02-02 16:00:00,5.5445,5.5523,5.5346,5.5493,9687,350,0
2015-02-02 20:00:00,5.5498,5.5538,5.5404,5.5468,4129,350,0
2015-02-03 00:00:00,5.5472,5.5518,5.5448,5.5493,3025,350,0
2015-02-03 04:00:00,5.5493,5.5563,5.5488,5.5508,2692,350,0
2015-02-03 08:00:00,5.5505,5.556,5.53,5.5415,11715,350,0
2015-02-03 12:00:00,5.5412,5.5435,5.4938,5.503,15050,350,0
2015-02-03 16:00:00,5.5035,5.5108,5.4934,5.5023,15993,350,0
2015-02-03 20:00:00,5.5028,5.5108,5.4983,5.5063,4690,350,0
2015-02-04 00:00:00,5.506,5.5153,5.506,5.5128,2364,390,0
2015-02-04 04:00:00,5.5123,5.5173,5.5058,5.5093,2424,350,0
2015-02-04 08:00:00,5.5096,5.5408,5.5068,5.5395,13720,350,0
2015-02-04 12:00:00,5.5398,5.5623,5.5293,5.5462,14521,350,0
2015-02-04 16:00:00,5.546,5.5605,5.5385,5.546,8712,350,0
2015-02-04 20:00:00,5.5465,5.584,5.5373,5.5753,7253,350,0
2015-02-05 00:00:00,5.5753,5.5788,5.5683,5.5713,1004,640,0
2015-02-05 04:00:00,5.5725,5.5893,5.5725,5.5874,900,350,0
2015-02-05 08:00:00,5.588,5.595,5.556,5.5663,13384,350,0
2015-02-05 12:00:00,5.5659,5.594,5.5583,5.5795,13042,350,0
2015-02-05 16:00:00,5.5793,5.5813,5.5493,5.5568,8064,350,0
2015-02-05 20:00:00,5.5573,5.577,5.5568,5.5635,2190,350,0
2015-02-06 04:00:00,5.568,5.5708,5.5678,5.5683,126,350,0
2015-02-06 08:00:00,5.5698,5.5936,5.5663,5.5932,7897,350,0
2015-02-06 12:00:00,5.5933,5.6129,5.5661,5.5982,20212,350,0
2015-02-06 16:00:00,5.5985,5.6053,5.5871,5.591,12332,350,0
2015-02-06 20:00:00,5.5909,5.6005,5.5883,5.5963,3562,350,0
2015-02-08 20:00:00,5.5993,5.5993,5.5993,5.5993,1,1140,0
2015-02-09 00:00:00,5.5993,5.6058,5.5977,5.5983,337,350,0
2015-02-09 04:00:00,5.5985,5.6105,5.5957,5.6072,883,350,0
2015-02-09 08:00:00,5.6074,5.6261,5.5864,5.6222,12767,350,0
2015-02-09 12:00:00,5.6223,5.6522,5.6177,5.632,14848,350,0
2015-02-09 16:00:00,5.6325,5.6356,5.617,5.6233,9576,350,0
2015-02-09 20:00:00,5.6238,5.629,5.6161,5.6174,3810,350,0
2015-02-10 00:00:00,5.6178,5.6208,5.6152,5.6198,1975,390,0
2015-02-10 04:00:00,5.6198,5.6254,5.6183,5.6238,1691,350,0
2015-02-10 08:00:00,5.624,5.6688,5.6233,5.668,12566,350,0
2015-02-10 12:00:00,5.6682,5.6703,5.6323,5.6521,13625,350,0
2015-02-10 16:00:00,5.6522,5.6665,5.6413,5.6585,9300,350,0
2015-02-10 20:00:00,5.659,5.6629,5.6555,5.6592,2569,350,0
2015-02-11 00:00:00,5.6588,5.6613,5.6483,5.6498,1222,350,0
2015-02-11 04:00:00,5.6498,5.6543,5.6473,5.6518,2093,350,0
2015-02-11 08:00:00,5.6513,5.6968,5.6506,5.692,9354,350,0
2015-02-11 12:00:00,5.6918,5.711,5.6903,5.6996,9441,350,0
2015-02-11 16:00:00,5.6995,5.7008,5.6633,5.6633,8387,350,0
2015-02-11 20:00:00,5.663,5.6808,5.6465,5.6498,3256,350,0
2015-02-12 00:00:00,5.6503,5.657,5.6443,5.6508,2042,550,0
2015-02-12 04:00:00,5.6513,5.6633,5.6493,5.661,816,350,0
2015-02-12 08:00:00,5.6608,5.6726,5.6123,5.659,12780,350,0
2015-02-12 12:00:00,5.6589,5.6833,5.6288,5.641,13298,350,0
2015-02-12 16:00:00,5.6411,5.6495,5.6163,5.6358,9704,350,0
2015-02-12 20:00:00,5.6354,5.6373,5.6158,5.6165,2828,350,0
2015-02-13 00:00:00,5.6168,5.6278,5.6153,5.6263,1719,350,0
2015-02-13 04:00:00,5.6258,5.6283,5.6123,5.6253,2871,350,0
2015-02-13 08:00:00,5.6253,5.6383,5.6094,5.6366,10460,350,0
2015-02-13 12:00:00,5.6363,5.6558,5.6313,5.645,10288,350,0
2015-02-13 16:00:00,5.6451,5.6528,5.6368,5.6521,8345,350,0
2015-02-13 20:00:00,5.652,5.656,5.6468,5.6538,2109,350,0
2015-02-16 04:00:00,5.6425,5.647,5.64,5.6421,420,1150,0
2015-02-16 08:00:00,5.6433,5.6543,5.6298,5.6328,7555,350,0
2015-02-16 12:00:00,5.6333,5.6395,5.6274,5.6315,6118,350,0
2015-02-16 16:00:00,5.6313,5.6645,5.6255,5.6578,9474,350,0
2015-02-16 20:00:00,5.6583,5.663,5.6475,5.6478,3412,350,0
2015-02-17 00:00:00,5.6495,5.6608,5.6495,5.6558,1664,640,0
2015-02-17 04:00:00,5.6563,5.6598,5.6498,5.6586,2663,350,0
2015-02-17 08:00:00,5.6584,5.6698,5.6383,5.6454,11015,350,0
2015-02-17 12:00:00,5.6452,5.6452,5.621,5.6323,10567,350,0
2015-02-17 16:00:00,5.6318,5.6479,5.6265,5.6408,8536,350,0
2015-02-17 20:00:00,5.6403,5.6413,5.6315,5.6337,2677,350,0
2015-02-18 00:00:00,5.6338,5.6425,5.6333,5.638,1837,390,0
2015-02-18 04:00:00,5.6375,5.6441,5.6375,5.6428,1701,350,0
2015-02-18 08:00:00,5.6433,5.679,5.641,5.6738,10149,350,0
2015-02-18 12:00:00,5.6742,5.6893,5.6715,5.6868,12844,350,0
2015-02-18 16:00:00,5.6867,5.7,5.6838,5.6948,9539,350,0
2015-02-18 20:00:00,5.6945,5.6945,5.6588,5.6617,8915,350,0
2015-02-19 00:00:00,5.6617,5.6653,5.6588,5.6603,1373,440,0
2015-02-19 04:00:00,5.6608,5.6673,5.6583,5.6663,1357,350,0
2015-02-19 08:00:00,5.667,5.6677,5.6355,5.6463,10797,350,0
2015-02-19 12:00:00,5.646,5.6722,5.6395,5.6448,12748,350,0
2015-02-19 16:00:00,5.6443,5.6595,5.6355,5.6551,6883,350,0
2015-02-19 20:00:00,5.655,5.657,5.6503,5.6533,1969,350,0
2015-02-20 00:00:00,5.6538,5.6618,5.6525,5.6563,1458,350,0
2015-02-20 04:00:00,5.6558,5.6635,5.6558,5.6612,1174,350,0
2015-02-20 08:00:00,5.6613,5.6793,5.6555,5.6645,11584,350,0
2015-02-20 12:00:00,5.6644,5.6965,5.6603,5.6845,12868,350,0
2015-02-20 16:00:00,5.6844,5.6875,5.6168,5.6359,13999,350,0
2015-02-20 20:00:00,5.6357,5.6393,5.6159,5.6368,4222,350,0
2015-02-23 08:00:00,5.6386,5.6775,5.6386,5.665,9530,350,0
2015-02-23 12:00:00,5.6651,5.6888,5.6616,5.6873,7820,350,0
2015-02-23 16:00:00,5.6868,5.7094,5.6825,5.6938,6555,350,0
2015-02-23 20:00:00,5.6938,5.707,5.6938,5.6969,2469,350,0
2015-02-24 00:00:00,5.6972,5.6983,5.6913,5.6953,1326,790,0
2015-02-24 04:00:00,5.6953,5.7019,5.6888,5.6964,2445,350,0
2015-02-24 08:00:00,5.6961,5.7071,5.6918,5.6991,8364,350,0
2015-02-24 12:00:00,5.6992,5.6996,5.6675,5.6796,7971,350,0
2015-02-24 16:00:00,5.678,5.6887,5.6613,5.6645,11754,350,0
2015-02-24 20:00:00,5.6643,5.6698,5.6593,5.6634,2693,350,0
2015-02-25 00:00:00,5.6647,5.6733,5.6628,5.6688,2424,350,0
2015-02-25 04:00:00,5.6688,5.6793,5.6683,5.678,1457,350,0
2015-02-25 08:00:00,5.6786,5.6923,5.6628,5.6893,9917,350,0
2015-02-25 12:00:00,5.6894,5.6906,5.671,5.6825,8868,350,0
2015-02-25 16:00:00,5.683,5.6843,5.6641,5.6838,6672,350,0
2015-02-25 20:00:00,5.6833,5.6863,5.6764,5.6798,5034,350,0
2015-02-26 00:00:00,5.6808,5.6893,5.6747,5.6863,3205,350,0
2015-02-26 04:00:00,5.6868,5.6885,5.6795,5.6806,1819,350,0
2015-02-26 08:00:00,5.6809,5.6918,5.6687,5.6768,8458,350,0
2015-02-26 12:00:00,5.6763,5.7108,5.6687,5.6979,12885,350,0
2015-02-26 16:00:00,5.6979,5.7113,5.696,5.7067,8975,350,0
2015-02-26 20:00:00,5.7065,5.7128,5.7013,5.7092,4245,350,0
2015-02-27 00:00:00,5.7065,5.7148,5.7043,5.7068,3497,350,0
2015-02-27 04:00:00,5.7073,5.714,5.7046,5.7096,3113,350,0
2015-02-27 08:00:00,5.7097,5.716,5.688,5.6932,10136,200,0
2015-02-27 12:00:00,5.6933,5.7218,5.6908,5.7183,10484,350,0
2015-02-27 16:00:00,5.7188,5.7233,5.7053,5.715,7774,350,0
2015-02-27 20:00:00,5.7148,5.7248,5.708,5.7118,2872,350,0
2015-03-01 20:00:00,5.7158,5.7188,5.713,5.7183,1461,710,0
2015-03-02 00:00:00,5.7178,5.725,5.7102,5.7116,2870,460,0
2015-03-02 04:00:00,5.7113,5.7148,5.7065,5.7135,1819,350,0
2015-03-02 08:00:00,5.7132,5.7255,5.7063,5.7083,7499,350,0
2015-03-02 12:00:00,5.7085,5.7085,5.6855,5.7003,7397,350,0
2015-03-02 16:00:00,5.7,5.7125,5.6935,5.7053,6203,350,0
2015-03-02 20:00:00,5.7057,5.7123,5.702,5.7073,2276,350,0
2015-03-03 00:00:00,5.7078,5.7124,5.7063,5.7088,2198,350,0
2015-03-03 04:00:00,5.7088,5.7126,5.7063,5.7085,1956,350,0
2015-03-03 08:00:00,5.709,5.723,5.6993,5.7204,7647,350,0
2015-03-03 12:00:00,5.7205,5.7313,5.7077,5.7207,7976,350,0
2015-03-03 16:00:00,5.721,5.728,5.7136,5.7218,6647,350,0
2015-03-03 20:00:00,5.7218,5.7298,5.7159,5.719,4215,370,0
2015-03-04 00:00:00,5.7201,5.7303,5.7183,5.7248,6226,350,0
2015-03-04 04:00:00,5.7268,5.7293,5.7204,5.7246,7827,350,0
2015-03-04 08:00:00,5.7248,5.7663,5.7215,5.7468,11818,350,0
2015-03-04 12:00:00,5.7469,5.7624,5.7359,5.7489,13635,350,0
2015-03-04 16:00:00,5.7489,5.7534,5.6954,5.7179,10518,350,0
2015-03-04 20:00:00,5.7183,5.7185,5.7098,5.7105,2538,350,0
2015-03-05 00:00:00,5.711,5.715,5.7062,5.7102,3704,350,0
2015-03-05 04:00:00,5.7118,5.7239,5.7075,5.7129,4141,350,0
2015-03-05 08:00:00,5.7132,5.7189,5.7032,5.7119,9149,350,0
2015-03-05 12:00:00,5.7123,5.7236,5.6795,5.7164,14553,350,0
2015-03-05 16:00:00,5.7164,5.7369,5.7054,5.7259,9230,350,0
2015-03-05 20:00:00,5.7254,5.7288,5.7134,5.7239,2888,350,0
2015-03-06 00:00:00,5.7237,5.7258,5.7171,5.7235,2041,690,0
2015-03-06 04:00:00,5.7232,5.7283,5.7195,5.7274,1929,350,0
2015-03-06 08:00:00,5.7274,5.7279,5.7069,5.7099,11244,350,0
2015-03-06 12:00:00,5.7094,5.7353,5.6806,5.7243,17176,350,0
2015-03-06 16:00:00,5.724,5.7329,5.7173,5.7279,9658,350,0
2015-03-06 20:00:00,5.7284,5.7294,5.7179,5.724,4400,350,0
