date_time,open,high,low,close,volume,spread,real_volume
2010-04-01 00:00:00,141.79,142.296,141.778,142.073,3994,80,0
2010-04-01 02:00:00,142.072,142.334,141.837,141.86,8070,80,0
2010-04-01 04:00:00,141.859,141.994,141.727,141.986,5269,80,0
2010-04-01 06:00:00,141.988,142.387,141.901,142.255,4551,57,0
2010-04-01 08:00:00,142.262,142.714,142.115,142.492,8989,50,0
2010-04-01 10:00:00,142.493,142.596,141.952,142.276,8863,50,0
2010-04-01 12:00:00,142.273,142.738,142.205,142.617,7494,56,0
2010-04-01 14:00:00,142.616,143.068,142.498,143.001,9872,56,0
2010-04-01 16:00:00,142.998,143.612,142.941,143.429,10583,56,0
2010-04-01 18:00:00,143.43,143.531,143.162,143.359,6123,56,0
2010-04-01 20:00:00,143.356,143.5,143.182,143.499,5081,80,0
2010-04-01 22:00:00,143.5,143.543,143.365,143.543,2920,80,0
2010-04-02 00:00:00,143.54,143.547,143.293,143.318,2849,80,0
2010-04-02 02:00:00,143.315,143.318,143.105,143.181,4478,80,0
2010-04-02 04:00:00,143.18,143.202,142.942,142.983,3777,68,0
2010-04-02 06:00:00,142.982,143.297,142.957,143.266,3433,58,0
2010-04-02 08:00:00,143.265,143.531,143.234,143.292,3770,56,0
2010-04-02 10:00:00,143.294,143.299,143.131,143.215,2924,51,0
2010-04-02 12:00:00,143.221,143.364,143.117,143.305,3243,56,0
2010-04-02 14:00:00,143.306,143.917,142.74,143.831,9174,56,0
2010-04-02 16:00:00,143.834,143.907,143.573,143.6,3704,51,0
2010-04-02 18:00:00,143.597,143.786,143.563,143.683,2083,50,0
2010-04-02 20:00:00,143.672,143.775,143.576,143.74,1451,80,0
2010-04-02 22:00:00,143.738,143.922,143.738,143.845,926,86,0
2010-04-05 00:00:00,144.51,144.51,144.188,144.189,3176,80,0
2010-04-05 02:00:00,144.187,144.294,144.016,144.175,4620,80,0
2010-04-05 04:00:00,144.176,144.193,144.006,144.08,3019,80,0
2010-04-05 06:00:00,144.085,144.154,143.967,143.985,3253,53,0
2010-04-05 08:00:00,143.983,144.145,143.804,144.112,4202,56,0
2010-04-05 10:00:00,144.111,144.115,143.869,143.955,2931,56,0
2010-04-05 12:00:00,143.954,144.296,143.865,144.093,3066,56,0
2010-04-05 14:00:00,144.094,144.56,143.973,144.558,5341,56,0
2010-04-05 16:00:00,144.593,144.711,144.016,144.074,5410,56,0
2010-04-05 18:00:00,144.077,144.159,143.74,144.056,5337,60,0
2010-04-05 20:00:00,144.059,144.15,143.987,144.076,3903,80,0
2010-04-05 22:00:00,144.075,144.389,144.064,144.163,2400,80,0
2010-04-06 00:00:00,144.165,144.397,144.03,144.034,2625,80,0
2010-04-06 02:00:00,144.036,144.036,143.194,143.573,7319,80,0
2010-04-06 04:00:00,143.575,143.597,143.164,143.183,3907,57,0
2010-04-06 06:00:00,143.184,143.418,142.931,143.169,5841,57,0
2010-04-06 08:00:00,143.166,143.22,142.362,142.537,9278,56,0
2010-04-06 10:00:00,142.538,142.695,142.066,142.234,8933,56,0
2010-04-06 12:00:00,142.232,142.798,142.065,142.532,7635,56,0
2010-04-06 14:00:00,142.534,142.839,142.082,142.514,9585,56,0
2010-04-06 16:00:00,142.505,143.009,142.375,142.849,9156,56,0
2010-04-06 18:00:00,142.847,143.103,142.738,143.086,5602,56,0
2010-04-06 20:00:00,143.085,143.423,142.926,143.132,6935,80,0
2010-04-06 22:00:00,143.133,143.22,143.05,143.078,3199,80,0
2010-04-07 00:00:00,143.088,143.21,142.582,142.644,3379,80,0
2010-04-07 02:00:00,142.648,143.38,142.646,143.279,6015,80,0
2010-04-07 04:00:00,143.282,143.819,143.272,143.501,5542,57,0
2010-04-07 06:00:00,143.502,143.748,143.214,143.419,4437,57,0
2010-04-07 08:00:00,143.423,143.508,142.93,143.176,8896,56,0
2010-04-07 10:00:00,143.177,143.577,142.756,142.803,8550,56,0
2010-04-07 12:00:00,142.801,142.912,141.828,142.237,8931,56,0
2010-04-07 14:00:00,142.234,142.709,141.768,142.474,9136,56,0
2010-04-07 16:00:00,142.473,142.786,142.289,142.668,8906,56,0
2010-04-07 18:00:00,142.67,142.787,142.362,142.505,6678,50,0
2010-04-07 20:00:00,142.502,142.674,142.105,142.218,6651,80,0
2010-04-07 22:00:00,142.222,142.35,141.958,142.054,3504,80,0
2010-04-08 00:00:00,142.05,142.277,141.817,141.838,3342,80,0
2010-04-08 02:00:00,141.841,142.244,141.799,142.054,6365,80,0
2010-04-08 04:00:00,142.055,142.124,141.796,141.877,4103,80,0
2010-04-08 06:00:00,141.881,142.13,141.808,142.01,3880,57,0
2010-04-08 08:00:00,142.006,142.074,141.046,141.108,9062,56,0
2010-04-08 10:00:00,141.105,141.673,140.941,141.377,10107,56,0
2010-04-08 12:00:00,141.378,141.523,141.154,141.277,8191,56,0
2010-04-08 14:00:00,141.284,141.695,141.095,141.116,10152,56,0
2010-04-08 16:00:00,141.115,142.262,141.096,142.247,9590,56,0
