date_time,open,high,low,close,volume,spread,real_volume
2012-12-07,1.3063,1.3089,1.30215,1.30535,2923,230,0
2012-12-10,1.3026,1.30947,1.30165,1.30847,9104,230,0
2012-12-11,1.30852,1.31057,1.30377,1.30942,10255,230,0
2012-12-12,1.30947,1.31877,1.30827,1.31767,9997,230,0
2012-12-13,1.31772,1.32267,1.3147,1.32227,10226,230,0
2012-12-14,1.32207,1.32947,1.31917,1.32757,10181,230,0
2012-12-17,1.33067,1.33172,1.32587,1.32857,9839,230,0
2012-12-18,1.32867,1.33367,1.32717,1.33282,8829,230,0
2012-12-19,1.33287,1.34087,1.33147,1.33402,11544,230,0
2012-12-20,1.33407,1.34087,1.33162,1.33632,11097,230,0
2012-12-21,1.33632,1.33712,1.32997,1.33142,12707,230,0
2012-12-24,1.33117,1.33687,1.32997,1.33257,5818,230,0
2012-12-26,1.33897,1.34007,1.33717,1.33982,585,230,0
2012-12-27,1.33987,1.34287,1.33467,1.33802,9635,230,0
2012-12-28,1.33782,1.34147,1.33187,1.33897,9691,230,0
2012-12-31,1.33817,1.34027,1.33217,1.33367,7307,230,0
2013-01-02,1.33117,1.34367,1.32667,1.32922,15098,230,0
2013-01-03,1.32947,1.33037,1.31975,1.32252,10437,230,0
2013-01-04,1.32252,1.32887,1.32032,1.32677,15477,230,0
2013-01-07,1.32682,1.33507,1.32187,1.33377,12625,230,0
2013-01-08,1.33362,1.33587,1.32837,1.32987,13803,230,0
2013-01-09,1.32977,1.33022,1.32237,1.32547,12565,230,0
2013-01-10,1.32547,1.33827,1.32147,1.33707,14481,230,0
2013-01-11,1.33702,1.34407,1.33227,1.34087,17287,230,0
2013-01-14,1.34162,1.34427,1.32787,1.32912,13628,230,0
2013-01-15,1.32937,1.32992,1.31327,1.31532,21373,230,0
2013-01-16,1.31532,1.31787,1.31045,1.31452,18099,230,0
2013-01-17,1.31447,1.31637,1.30567,1.31092,18961,230,0
2013-01-18,1.31087,1.31777,1.30407,1.31287,21451,230,0
2013-01-21,1.31127,1.32027,1.31027,1.31622,12329,230,0
2013-01-22,1.31632,1.32287,1.31107,1.31977,20924,230,0
2013-01-23,1.31977,1.32217,1.31625,1.31987,16804,230,0
2013-01-24,1.31987,1.32357,1.31385,1.32247,17108,230,0
2013-01-25,1.32242,1.33687,1.3199,1.33122,19933,230,0
2013-01-28,1.33262,1.33797,1.328,1.33642,15212,230,0
2013-01-29,1.33637,1.34417,1.33297,1.33837,14842,230,0
2013-01-30,1.33832,1.35757,1.33687,1.35637,16134,230,0
2013-01-31,1.35632,1.36277,1.35352,1.35952,14642,230,0
2013-02-01,1.35957,1.37367,1.35842,1.36632,19927,230,0
2013-02-04,1.36492,1.36607,1.35767,1.36357,13832,230,0
2013-02-05,1.36357,1.36417,1.35567,1.36097,16192,230,0
2013-02-06,1.36092,1.36667,1.3508,1.36022,15355,230,0
2013-02-07,1.36032,1.36517,1.34727,1.34957,16792,230,0
2013-02-08,1.34962,1.35267,1.34537,1.34952,13892,230,0
2013-02-11,1.34762,1.35267,1.34415,1.34902,13311,230,0
2013-02-12,1.34872,1.35867,1.34732,1.35062,15005,230,0
2013-02-13,1.35062,1.35317,1.34567,1.34862,12883,230,0
2013-02-14,1.34837,1.34837,1.33655,1.34012,11562,230,0
2013-02-15,1.34022,1.34287,1.33697,1.34142,13178,230,0
2013-02-18,1.34007,1.34497,1.3376,1.34287,11629,230,0
2013-02-19,1.34282,1.34397,1.3362,1.33922,10981,230,0
2013-02-20,1.33927,1.34517,1.33187,1.33627,14211,230,0
2013-02-21,1.33622,1.33717,1.32635,1.33347,17547,230,0
2013-02-22,1.33367,1.33392,1.32497,1.33057,14845,230,0
2013-02-25,1.33217,1.33947,1.32557,1.32912,24576,230,0
2013-02-26,1.32917,1.33387,1.32707,1.32842,27110,230,0
2013-02-27,1.32847,1.33347,1.32587,1.32992,20040,230,0
2013-02-28,1.32992,1.33257,1.32017,1.32207,16587,230,0
2013-03-01,1.32202,1.32327,1.30867,1.31442,17696,230,0
2013-03-04,1.31777,1.32427,1.31727,1.32362,13092,230,0
2013-03-05,1.32372,1.32567,1.3203,1.32367,13377,230,0
2013-03-06,1.32367,1.32417,1.31525,1.31577,12634,230,0
2013-03-07,1.31577,1.32317,1.31225,1.31932,18364,230,0
2013-03-08,1.31947,1.32227,1.30697,1.31027,17552,230,0
2013-03-11,1.31002,1.31867,1.31002,1.31722,11936,230,0
2013-03-12,1.31727,1.32067,1.31347,1.31597,15582,230,0
2013-03-13,1.31592,1.32117,1.30977,1.31147,15737,230,0
2013-03-14,1.31147,1.32117,1.3071,1.31892,17835,230,0
2013-03-15,1.31897,1.33017,1.31717,1.32832,18043,230,0
2013-03-18,1.32327,1.32777,1.31687,1.32027,22014,230,0
2013-03-19,1.32027,1.32597,1.31767,1.32012,20570,230,0
2013-03-20,1.32002,1.32847,1.31455,1.32332,18864,230,0
2013-03-21,1.32327,1.32537,1.3141,1.31997,17250,230,0
2013-03-22,1.31992,1.32817,1.3157,1.32692,15323,230,0
2013-03-25,1.32212,1.3336,1.31017,1.31077,19935,230,0
2013-03-26,1.31082,1.31217,1.30447,1.30817,15804,230,0
2013-03-27,1.30822,1.31127,1.30047,1.30227,14130,230,0
2013-03-28,1.30222,1.31017,1.2974,1.30592,13461,230,0
2013-03-29,1.30557,1.30777,1.2974,1.30627,7829,230,0
2013-04-01,1.30497,1.31127,1.30127,1.30977,10236,230,0
2013-04-02,1.30977,1.30977,1.30237,1.30562,16329,230,0
2013-04-03,1.30567,1.31087,1.30037,1.31002,15342,230,0
2013-04-04,1.31007,1.32177,1.2972,1.31922,19330,230,0
2013-04-05,1.31927,1.33107,1.31337,1.32762,18708,230,0
2013-04-08,1.32682,1.33087,1.32597,1.32707,13820,230,0
2013-04-09,1.32707,1.33177,1.32207,1.32827,21004,230,0
2013-04-10,1.32827,1.33137,1.32405,1.32637,13612,230,0
2013-04-11,1.32632,1.33207,1.32195,1.32867,15636,230,0
2013-04-12,1.32872,1.33407,1.32065,1.33327,16645,230,0
2013-04-15,1.33377,1.33417,1.32707,1.33022,19742,230,0
2013-04-16,1.32987,1.34047,1.32577,1.33827,21385,230,0
2013-04-17,1.33827,1.33937,1.32257,1.32432,21834,230,0
2013-04-18,1.32442,1.32937,1.32177,1.32447,17840,230,0
2013-04-19,1.32442,1.33197,1.3211,1.32382,17196,230,0
2013-04-22,1.32687,1.32937,1.32347,1.32732,12681,230,0
2013-04-23,1.32727,1.32927,1.31182,1.31207,16824,230,0
2013-04-24,1.31232,1.31447,1.30867,1.31127,14891,230,0
2013-04-25,1.31132,1.31327,1.30637,1.31087,15767,230,0
2013-04-26,1.31092,1.31627,1.30877,1.31142,16337,230,0
2013-04-29,1.31297,1.31827,1.31037,1.31612,13122,230,0
2013-04-30,1.31617,1.32757,1.31477,1.32317,16377,230,0
2013-05-01,1.32317,1.33117,1.32045,1.32872,19222,230,0
2013-05-02,1.32877,1.33047,1.31937,1.32067,19719,230,0
2013-05-03,1.32072,1.32397,1.31337,1.31867,17141,230,0
2013-05-06,1.31662,1.31852,1.30855,1.31137,11986,230,0
2013-05-07,1.31142,1.31447,1.30607,1.30967,14825,230,0
2013-05-08,1.30967,1.31397,1.30637,1.31182,14947,230,0
2013-05-09,1.31177,1.31597,1.29497,1.30007,13852,230,0
2013-05-10,1.30007,1.30507,1.28777,1.29342,19530,230,0
2013-05-13,1.29097,1.29857,1.28917,1.29612,14512,230,0
2013-05-14,1.29612,1.30037,1.28462,1.28487,19373,230,0
2013-05-15,1.28482,1.29187,1.27955,1.29037,19620,230,0
2013-05-16,1.29052,1.30497,1.28707,1.29762,21758,230,0
2013-05-17,1.29767,1.30157,1.28687,1.29452,20405,230,0
2013-05-20,1.29482,1.29927,1.29127,1.29607,18171,230,0
2013-05-21,1.29587,1.30377,1.29317,1.29817,18412,230,0
2013-05-22,1.29817,1.30107,1.28817,1.29397,25164,230,0
2013-05-23,1.29407,1.31297,1.28887,1.30397,26921,230,0
2013-05-24,1.30267,1.31707,1.30047,1.31087,23025,230,0
2013-05-27,1.31417,1.31637,1.3039,1.30727,8172,230,0
2013-05-28,1.3056,1.30907,1.29857,1.30017,18030,230,0
2013-05-29,1.30037,1.31827,1.29707,1.31587,24448,230,0
2013-05-30,1.31487,1.32377,1.31037,1.31827,24764,230,0
2013-05-31,1.31897,1.32697,1.31487,1.32027,23844,230,0
2013-06-03,1.31507,1.32627,1.30635,1.32067,22271,230,0
2013-06-04,1.32057,1.32447,1.31547,1.32137,19059,230,0
2013-06-05,1.32077,1.32867,1.3139,1.32537,23165,230,0
2013-06-06,1.32517,1.34827,1.32177,1.33817,25676,230,0
2013-06-07,1.33747,1.34287,1.32897,1.33377,25070,230,0
2013-06-10,1.33237,1.34937,1.33155,1.34627,16061,230,0
2013-06-11,1.3429,1.36257,1.3425,1.35537,27585,230,0
2013-06-12,1.35427,1.36387,1.34927,1.36257,24844,230,0
2013-06-13,1.36067,1.37497,1.35187,1.35347,27931,230,0
2013-06-14,1.35267,1.35987,1.34777,1.35617,21521,230,0
2013-06-17,1.35295,1.36157,1.3525,1.35957,12216,230,0
2013-06-18,1.35897,1.37527,1.35807,1.37017,15457,230,0
2013-06-19,1.37097,1.37257,1.35807,1.36547,15644,230,0
2013-06-20,1.36387,1.37527,1.36167,1.37127,27365,230,0
2013-06-21,1.37097,1.37777,1.36177,1.36217,19241,230,0
2013-06-24,1.3582,1.37127,1.3564,1.36627,20146,230,0
2013-06-25,1.36387,1.36727,1.34837,1.35177,17474,230,0
2013-06-26,1.35127,1.35687,1.34717,1.35027,17627,230,0
2013-06-27,1.35007,1.35067,1.3323,1.33877,19166,230,0
2013-06-28,1.33807,1.34557,1.33257,1.34067,17128,230,0
2013-07-01,1.33855,1.34357,1.33287,1.33627,16049,230,0
2013-07-02,1.33607,1.34057,1.33167,1.33687,16137,230,0
2013-07-03,1.33667,1.34507,1.33347,1.34367,19118,230,0
2013-07-04,1.34297,1.34407,1.32657,1.33077,13420,230,0
2013-07-05,1.33037,1.33367,1.32327,1.32827,14811,230,0
2013-07-08,1.32307,1.33147,1.32147,1.32637,12239,230,0
2013-07-09,1.32657,1.32747,1.31157,1.31237,14802,230,0
2013-07-10,1.31277,1.32527,1.31017,1.32517,16334,230,0
2013-07-11,1.32377,1.34197,1.323,1.32847,23798,230,0
2013-07-12,1.32847,1.33687,1.32647,1.33247,15032,230,0
2013-07-15,1.33025,1.33617,1.3237,1.32967,14853,230,0
2013-07-16,1.32917,1.34127,1.32627,1.34007,15352,230,0
2013-07-17,1.33937,1.34837,1.33527,1.33867,16459,230,0
2013-07-18,1.33817,1.34457,1.33547,1.33967,13503,230,0
2013-07-19,1.33887,1.34657,1.33857,1.34307,12615,230,0
2013-07-22,1.34135,1.35137,1.34047,1.34527,11553,230,0
