date_time,open,high,low,close,volume,spread,real_volume
2022-04-14 03:30:00,19.75098,19.76098,19.74928,19.75898,233,921,0
2022-04-14 04:00:00,19.75898,19.76368,19.74148,19.74732,575,711,0
2022-04-14 04:30:00,19.74711,19.75318,19.74148,19.74378,740,786,0
2022-04-14 05:00:00,19.74408,19.74868,19.74196,19.74378,464,841,0
2022-04-14 05:30:00,19.74378,19.74538,19.74238,19.74518,269,921,0
2022-04-14 06:00:00,19.74518,19.74588,19.74148,19.74278,358,891,0
2022-04-14 06:30:00,19.74308,19.74418,19.74216,19.74326,260,869,0
2022-04-14 07:00:00,19.74386,19.74436,19.74199,19.74298,190,832,0
2022-04-14 07:30:00,19.74301,19.7433,19.73508,19.73638,194,676,0
2022-04-14 08:00:00,19.73636,19.73696,19.72838,19.73118,378,817,0
2022-04-14 08:30:00,19.73118,19.74378,19.72728,19.74378,517,951,0
2022-04-14 09:00:00,19.74368,19.74468,19.72998,19.73768,609,961,0
2022-04-14 09:30:00,19.73828,19.76018,19.73628,19.75938,500,891,0
2022-04-14 10:00:00,19.75913,19.80148,19.75778,19.79928,898,593,0
2022-04-14 10:30:00,19.79928,19.81328,19.79715,19.81088,1033,641,0
2022-04-14 11:00:00,19.81138,19.81858,19.79348,19.80358,878,623,0
2022-04-14 11:30:00,19.80408,19.80536,19.77978,19.78118,577,681,0
2022-04-14 12:00:00,19.78108,19.79928,19.78038,19.79458,687,721,0
2022-04-14 12:30:00,19.79438,19.80678,19.78968,19.80008,632,721,0
2022-04-14 13:00:00,19.80038,19.80568,19.78938,19.80398,711,591,0
2022-04-14 13:30:00,19.80398,19.82448,19.80108,19.81618,1239,569,0
2022-04-14 14:00:00,19.81716,19.82804,19.80748,19.82628,955,626,0
2022-04-14 14:30:00,19.82626,19.83608,19.80088,19.83396,1841,596,0
2022-04-14 15:00:00,19.83396,19.85616,19.82038,19.8518,1305,443,0
2022-04-14 15:30:00,19.8518,19.91288,19.844,19.90478,1317,473,0
2022-04-14 16:00:00,19.90498,19.92096,19.87958,19.88008,1090,451,0
2022-04-14 16:30:00,19.87968,20.0129,19.87246,19.98596,2386,453,0
2022-04-14 17:00:00,19.98458,20.00098,19.93108,19.94972,2496,509,0
2022-04-14 17:30:00,19.95002,19.98978,19.92943,19.96846,2922,393,0
2022-04-14 18:00:00,19.96846,19.97378,19.93318,19.963,2541,393,0
2022-04-14 18:30:00,19.9631,20.0085,19.9596,19.99065,2380,533,0
2022-04-14 19:00:00,19.99056,19.99125,19.95247,19.98213,1341,503,0
2022-04-14 19:30:00,19.98202,20.02237,19.97992,20.00126,1309,506,0
2022-04-14 20:00:00,20.00097,20.02417,19.99338,20.01778,850,637,0
2022-04-14 20:30:00,20.01758,20.01867,19.99488,19.99566,1175,590,0
2022-04-14 21:00:00,19.99569,20.01278,19.98908,20.00738,1324,593,0
2022-04-14 21:30:00,20.00708,20.01283,19.99708,20.00404,1081,577,0
2022-04-14 22:00:00,20.00404,20.00494,19.97114,19.97701,1261,433,0
2022-04-14 22:30:00,19.97711,19.99896,19.97676,19.99706,568,583,0
2022-04-14 23:00:00,19.99696,19.99746,19.98722,19.991,288,693,0
2022-04-14 23:30:00,19.991,19.9915,19.9622,19.9629,136,828,0
