date_time,open,high,low,close,volume,spread,real_volume
2018-04-06 18:00:00,312.233,312.402,312.013,312.4,2614,80,0
2018-04-06 19:00:00,312.384,312.595,312.345,312.51,1461,109,0
2018-04-06 20:00:00,312.48,312.48,312.266,312.44,4968,74,0
2018-04-06 21:00:00,312.44,312.63,312.44,312.57,2326,134,0
2018-04-06 22:00:00,312.57,312.59,312.3,312.356,2465,131,0
2018-04-06 23:00:00,312.364,312.51,312.15,312.21,2485,164,0
2018-04-09 00:00:00,311.3,311.3,310.92,311.1,186,1050,0
2018-04-09 01:00:00,311.09,311.958,311.09,311.952,2061,240,0
2018-04-09 02:00:00,311.914,312.005,311.896,312.005,1844,197,0
2018-04-09 03:00:00,312.005,312.331,312.005,312.331,286,174,0
2018-04-09 04:00:00,312.331,312.513,312.331,312.51,361,212,0
2018-04-09 05:00:00,312.51,312.515,312.5,312.506,160,211,0
2018-04-09 06:00:00,312.506,312.512,312.48,312.493,182,211,0
2018-04-09 07:00:00,312.493,312.51,312.477,312.479,152,209,0
2018-04-09 08:00:00,312.479,312.487,312.321,312.38,244,100,0
2018-04-09 09:00:00,312.38,312.38,311.76,311.872,2196,68,0
2018-04-09 10:00:00,311.872,312.031,311.589,311.619,3375,71,0
2018-04-09 11:00:00,311.619,311.81,311.6,311.81,233,70,0
2018-04-09 12:00:00,311.81,311.86,311.789,311.854,240,79,0
2018-04-09 13:00:00,311.854,312.18,311.854,312.102,748,54,0
2018-04-09 14:00:00,312.102,312.13,311.95,312.098,1506,49,0
2018-04-09 15:00:00,312.098,312.11,311.801,311.876,1567,65,0
2018-04-09 16:00:00,311.882,311.92,311.694,311.73,1293,60,0
2018-04-09 17:00:00,311.73,311.74,311.28,311.365,1642,47,0
2018-04-09 18:00:00,311.358,311.57,311.11,311.219,772,37,0
2018-04-09 19:00:00,311.219,311.37,311.218,311.33,2521,77,0
2018-04-09 20:00:00,311.33,311.36,311.24,311.258,342,110,0
2018-04-09 21:00:00,311.26,311.387,311.25,311.347,1847,141,0
2018-04-09 22:00:00,311.337,311.41,311.16,311.4,1941,116,0
2018-04-09 23:00:00,311.4,311.4,311.28,311.31,377,127,0
2018-04-10 00:00:00,311.14,311.356,311.078,311.241,102,200,0
2018-04-10 01:00:00,311.242,311.36,311.238,311.312,417,200,0
2018-04-10 02:00:00,311.302,311.675,311.255,311.658,211,149,0
2018-04-10 03:00:00,311.658,311.658,311.43,311.45,192,138,0
2018-04-10 04:00:00,311.45,311.49,311.299,311.299,216,198,0
2018-04-10 05:00:00,311.299,311.299,310.943,311.278,278,199,0
2018-04-10 06:00:00,311.278,311.311,311.265,311.304,174,198,0
2018-04-10 07:00:00,311.304,311.305,311.28,311.28,160,199,0
2018-04-10 08:00:00,311.28,311.301,310.904,311.097,326,160,0
2018-04-10 09:00:00,311.097,311.29,310.963,311.06,1593,95,0
2018-04-10 10:00:00,310.97,311.54,310.97,311.538,2737,57,0
2018-04-10 11:00:00,311.538,311.701,311.45,311.53,609,70,0
2018-04-10 12:00:00,311.53,311.564,311.33,311.521,517,67,0
2018-04-10 13:00:00,311.521,311.62,311.459,311.48,843,40,0
2018-04-10 14:00:00,311.48,311.745,311.46,311.71,927,60,0
2018-04-10 15:00:00,311.71,311.779,311.415,311.487,1015,74,0
2018-04-10 16:00:00,311.487,311.497,311.165,311.28,1005,70,0
2018-04-10 17:00:00,311.28,311.29,310.987,311.27,1179,72,0
2018-04-10 18:00:00,311.28,311.33,311.063,311.086,1267,56,0
2018-04-10 19:00:00,311.086,311.302,311.082,311.291,2254,83,0
2018-04-10 20:00:00,311.264,311.28,311.255,311.266,166,140,0
2018-04-10 21:00:00,311.266,311.329,311.253,311.3,819,143,0
2018-04-10 22:00:00,311.291,311.369,311.29,311.356,1041,142,0
2018-04-10 23:00:00,311.334,311.362,311.19,311.19,969,148,0
2018-04-11 00:00:00,310.94,311.21,310.899,311.21,97,240,0
2018-04-11 01:00:00,311.21,311.232,311.179,311.23,289,240,0
2018-04-11 02:00:00,311.18,311.245,311.165,311.244,130,220,0
2018-04-11 03:00:00,311.244,311.29,311.241,311.287,169,210,0
2018-04-11 04:00:00,311.287,311.291,311.282,311.285,155,219,0
2018-04-11 05:00:00,311.285,311.295,311.273,311.286,185,205,0
2018-04-11 06:00:00,311.286,311.29,311.28,311.285,146,210,0
2018-04-11 07:00:00,311.285,311.29,311.282,311.284,147,210,0
2018-04-11 08:00:00,311.284,311.318,311.274,311.318,193,160,0
