date_time,open,high,low,close,volume,spread,real_volume
2006-01-10 09:00:00,1.6341,1.6341,1.6327,1.6327,30,0,0
2006-01-10 12:00:00,1.6322,1.6344,1.6321,1.6343,110,0,0
2006-01-10 15:00:00,1.6342,1.635,1.6331,1.6344,166,0,0
2006-01-10 18:00:00,1.6343,1.6344,1.6333,1.6339,46,0,0
2006-01-10 21:00:00,1.634,1.634,1.6325,1.6334,30,0,0
2006-01-11 00:00:00,1.6336,1.6371,1.6327,1.6367,153,0,0
2006-01-11 03:00:00,1.6369,1.6374,1.6359,1.6364,125,0,0
2006-01-11 06:00:00,1.6365,1.6375,1.6358,1.6365,116,0,0
2006-01-11 09:00:00,1.6364,1.6364,1.6337,1.6338,181,0,0
2006-01-11 12:00:00,1.6336,1.6337,1.6279,1.6294,419,0,0
2006-01-11 15:00:00,1.6295,1.6295,1.6277,1.6279,231,0,0
2006-01-11 18:00:00,1.6281,1.6289,1.6273,1.6281,68,0,0
2006-01-11 21:00:00,1.6282,1.6287,1.6273,1.6279,40,0,0
2006-01-12 00:00:00,1.6277,1.6294,1.6238,1.6241,294,0,0
2006-01-12 03:00:00,1.624,1.6249,1.6234,1.6238,165,0,0
2006-01-12 06:00:00,1.6239,1.6243,1.6211,1.6238,270,0,0
2006-01-12 09:00:00,1.6239,1.6249,1.6221,1.6224,290,0,0
2006-01-12 12:00:00,1.6226,1.6238,1.6209,1.6226,187,0,0
2006-01-12 15:00:00,1.623,1.6268,1.6224,1.6259,347,0,0
2006-01-12 18:00:00,1.6257,1.6264,1.6247,1.6262,51,0,0
2006-01-12 21:00:00,1.6259,1.6283,1.6253,1.6282,67,0,0
2006-01-13 00:00:00,1.6284,1.6325,1.6277,1.6319,277,0,0
2006-01-13 03:00:00,1.632,1.6323,1.6297,1.631,175,0,0
2006-01-13 06:00:00,1.6308,1.632,1.6291,1.6296,352,0,0
2006-01-13 09:00:00,1.6288,1.632,1.6286,1.6304,412,0,0
2006-01-13 12:00:00,1.6305,1.6323,1.6304,1.6318,160,0,0
2006-01-13 15:00:00,1.6316,1.6325,1.6277,1.6284,261,0,0
2006-01-13 18:00:00,1.6283,1.6287,1.6259,1.627,134,0,0
2006-01-13 21:00:00,1.6272,1.6273,1.6182,1.6266,25,0,0
2006-01-16 00:00:00,1.6251,1.6259,1.6226,1.6247,143,0,0
2006-01-16 03:00:00,1.6243,1.6251,1.6239,1.6249,61,0,0
2006-01-16 06:00:00,1.6251,1.6277,1.6251,1.627,153,0,0
2006-01-16 09:00:00,1.6268,1.6323,1.6268,1.6319,242,0,0
2006-01-16 12:00:00,1.632,1.6348,1.6319,1.6338,142,0,0
2006-01-16 15:00:00,1.6336,1.635,1.6331,1.6348,87,0,0
2006-01-16 18:00:00,1.6346,1.6348,1.6337,1.6344,21,0,0
2006-01-16 21:00:00,1.6346,1.6356,1.6336,1.6354,31,0,0
2006-01-17 00:00:00,1.6356,1.6364,1.6334,1.6336,225,0,0
2006-01-17 03:00:00,1.6334,1.634,1.6308,1.6323,189,0,0
2006-01-17 06:00:00,1.6321,1.6337,1.6301,1.6304,222,0,0
2006-01-17 09:00:00,1.6306,1.6338,1.6302,1.632,284,0,0
2006-01-17 12:00:00,1.6321,1.6346,1.6321,1.6341,134,0,0
2006-01-17 15:00:00,1.634,1.6358,1.6322,1.6352,241,0,0
2006-01-17 18:00:00,1.6348,1.635,1.6337,1.6337,29,0,0
2006-01-17 21:00:00,1.6336,1.6343,1.6325,1.6337,55,0,0
2006-01-18 00:00:00,1.6338,1.6359,1.6337,1.6344,170,0,0
2006-01-18 03:00:00,1.6346,1.6348,1.6324,1.6344,229,0,0
2006-01-18 06:00:00,1.6341,1.635,1.6318,1.632,397,0,0
2006-01-18 09:00:00,1.6318,1.6329,1.6284,1.6291,396,0,0
2006-01-18 12:00:00,1.6294,1.6297,1.6275,1.6287,183,0,0
2006-01-18 15:00:00,1.6285,1.6297,1.6262,1.6295,239,0,0
2006-01-18 18:00:00,1.6297,1.6308,1.6287,1.6303,100,0,0
