date_time,open,high,low,close,volume,spread,real_volume
2022-04-19 23:30:00,0.64101,0.6411,0.64075,0.6409,191,53,0
2022-04-20 00:30:00,0.6402,0.64025,0.6402,0.64025,3,126,0
2022-04-20 01:00:00,0.64032,0.64205,0.64032,0.642,417,33,0
2022-04-20 01:30:00,0.642,0.64205,0.64137,0.6415,409,34,0
2022-04-20 02:00:00,0.64154,0.64162,0.64096,0.64138,533,27,0
2022-04-20 02:30:00,0.64137,0.64226,0.64136,0.64212,432,30,0
2022-04-20 03:00:00,0.64212,0.64312,0.64202,0.64302,818,29,0
2022-04-20 03:30:00,0.64301,0.6433,0.64268,0.64295,710,30,0
2022-04-20 04:00:00,0.64293,0.64353,0.64176,0.6425,1674,28,0
2022-04-20 04:30:00,0.6425,0.64376,0.64247,0.64358,1346,29,0
2022-04-20 05:00:00,0.64358,0.64424,0.6433,0.64422,1251,30,0
2022-04-20 05:30:00,0.64423,0.64429,0.64294,0.64333,927,30,0
2022-04-20 06:00:00,0.64332,0.6434,0.64265,0.64265,1106,26,0
2022-04-20 06:30:00,0.64266,0.64281,0.64201,0.64208,894,27,0
2022-04-20 07:00:00,0.64207,0.64294,0.64183,0.64281,751,29,0
2022-04-20 07:30:00,0.64284,0.64355,0.6427,0.64355,629,28,0
2022-04-20 08:00:00,0.64354,0.64356,0.64285,0.6429,589,29,0
2022-04-20 08:30:00,0.64289,0.64381,0.64289,0.64336,722,28,0
2022-04-20 09:00:00,0.64332,0.64348,0.64275,0.64285,875,27,0
2022-04-20 09:30:00,0.64286,0.64325,0.64224,0.64313,713,27,0
2022-04-20 10:00:00,0.64314,0.64321,0.64237,0.64291,1407,26,0
2022-04-20 10:30:00,0.64295,0.64353,0.64262,0.64298,1069,27,0
2022-04-20 11:00:00,0.64299,0.6436,0.64252,0.6431,905,27,0
2022-04-20 11:30:00,0.64311,0.64378,0.64308,0.64314,1159,27,0
2022-04-20 12:00:00,0.64317,0.6434,0.64293,0.64302,917,26,0
2022-04-20 12:30:00,0.64304,0.64318,0.64227,0.64298,1650,27,0
2022-04-20 13:00:00,0.64299,0.64383,0.64276,0.64379,1265,28,0
2022-04-20 13:30:00,0.64378,0.6441,0.64363,0.6437,862,27,0
2022-04-20 14:00:00,0.64373,0.64383,0.64265,0.64278,1050,27,0
2022-04-20 14:30:00,0.64278,0.64301,0.6423,0.64277,963,28,0
2022-04-20 15:00:00,0.6428,0.64333,0.64271,0.6428,987,26,0
2022-04-20 15:30:00,0.6428,0.64347,0.64246,0.64303,1286,26,0
2022-04-20 16:00:00,0.64301,0.64423,0.64289,0.64398,1488,26,0
2022-04-20 16:30:00,0.64399,0.64415,0.643,0.64306,1487,27,0
2022-04-20 17:00:00,0.64307,0.64354,0.64247,0.64347,1683,26,0
2022-04-20 17:30:00,0.6435,0.64485,0.6435,0.64427,1608,26,0
2022-04-20 18:00:00,0.64425,0.64475,0.64372,0.64449,1105,26,0
2022-04-20 18:30:00,0.6445,0.64534,0.64439,0.64473,927,27,0
2022-04-20 19:00:00,0.64474,0.64475,0.64385,0.64406,657,29,0
