date_time,open,high,low,close,volume,spread,real_volume
2018-04-10 10:00:00,14.8427,14.915,14.8407,14.9135,4310,250,0
2018-04-10 11:00:00,14.9135,14.9501,14.8791,14.8846,3711,286,0
2018-04-10 12:00:00,14.8846,14.9028,14.8463,14.8484,2287,260,0
2018-04-10 13:00:00,14.8484,14.8926,14.8415,14.86153,2411,200,0
2018-04-10 14:00:00,14.86204,14.9148,14.8534,14.9045,3303,320,0
2018-04-10 15:00:00,14.9045,14.9121,14.8668,14.8668,3147,200,0
2018-04-10 16:00:00,14.8661,14.9512,14.8541,14.9414,5046,200,0
2018-04-10 17:00:00,14.9414,14.975,14.8834,14.88388,4927,200,0
2018-04-10 18:00:00,14.88388,14.899,14.85831,14.8674,4323,298,0
2018-04-10 19:00:00,14.8679,14.9037,14.8647,14.9028,2511,380,0
2018-04-10 20:00:00,14.9028,14.906,14.859,14.8623,1512,210,0
2018-04-10 21:00:00,14.8623,14.8759,14.8543,14.86956,1661,200,0
2018-04-10 22:00:00,14.86956,14.871,14.8443,14.8622,1898,260,0
2018-04-10 23:00:00,14.8622,14.871,14.8618,14.8667,649,320,0
2018-04-11 00:00:00,14.85349,14.8655,14.84011,14.8592,470,1480,0
2018-04-11 01:00:00,14.86023,14.8912,14.86023,14.8828,330,200,0
2018-04-11 02:00:00,14.8828,14.8914,14.8799,14.8825,329,400,0
2018-04-11 03:00:00,14.8825,14.8868,14.8781,14.88,430,940,0
2018-04-11 04:00:00,14.88,14.886,14.8744,14.8774,388,600,0
2018-04-11 05:00:00,14.8774,14.8894,14.8762,14.8889,355,440,0
2018-04-11 06:00:00,14.8889,14.8892,14.8791,14.8842,344,450,0
2018-04-11 07:00:00,14.8842,14.8871,14.8786,14.8789,311,390,0
2018-04-11 08:00:00,14.8789,14.8891,14.876,14.8854,457,430,0
2018-04-11 09:00:00,14.8854,14.9523,14.8846,14.9331,1375,200,0
2018-04-11 10:00:00,14.9331,14.9656,14.8858,14.8999,1990,200,0
2018-04-11 11:00:00,14.9006,14.9121,14.8837,14.9101,2258,230,0
2018-04-11 12:00:00,14.9105,14.9287,14.9014,14.9271,1688,200,0
2018-04-11 13:00:00,14.9271,14.9547,14.9149,14.9534,1543,200,0
2018-04-11 14:00:00,14.9534,15.0135,14.9492,14.9557,2597,200,0
2018-04-11 15:00:00,14.9557,14.9909,14.9084,14.9217,2611,200,0
