date_time,open,high,low,close,volume,spread,real_volume
2017-03-21,7274.25,7283.75,7197.75,7204.25,20048,0,0
2017-03-22,7189.75,7200.25,7156.75,7183.25,25051,0,0
2017-03-23,7185.0,7202.0,7161.75,7185.0,22979,0,0
2017-03-24,7201.0,7206.75,7164.2,7187.7,19330,0,0
2017-03-27,7146.45,7165.2,7108.2,7158.45,19347,0,0
2017-03-28,7171.45,7219.7,7138.95,7215.45,15964,0,0
2017-03-29,7219.95,7237.2,7165.2,7234.7,17576,0,0
2017-03-30,7226.95,7242.7,7196.45,7223.2,14055,0,0
2017-03-31,7198.45,7208.7,7178.2,7198.2,13281,0,0
2017-04-03,7191.2,7210.2,7118.95,7170.5,17078,0,0
2017-04-04,7160.25,7201.25,7152.0,7200.25,15925,0,0
2017-04-05,7195.5,7221.75,7152.5,7156.75,21122,0,0
2017-04-06,7138.0,7189.25,7124.25,7171.5,20846,0,0
2017-04-07,7154.0,7225.75,7148.75,7222.25,21333,0,0
2017-04-10,7221.5,7226.75,7202.75,7214.0,15697,0,0
2017-04-11,7210.0,7275.25,7197.5,7259.15,18805,0,0
2017-04-12,7260.15,7269.75,7192.95,7193.55,15862,0,0
2017-04-13,7194.55,7219.25,7166.75,7176.1,14432,0,0
2017-04-18,7192.0,7192.0,6984.75,6993.85,28680,0,0
2017-04-19,6991.85,7020.25,6961.25,6963.6,21871,0,0
2017-04-20,6967.2,6998.75,6962.6,6991.55,20525,0,0
2017-04-21,6988.75,7006.25,6974.75,6997.2,20119,0,0
2017-04-24,7051.4,7153.25,7017.25,7138.0,23063,0,0
2017-04-25,7137.2,7165.55,7128.1,7147.65,15987,0,0
2017-04-26,7146.25,7175.75,7130.65,7132.45,18041,0,0
2017-04-27,7130.05,7146.25,7101.0,7133.75,14716,0,0
2017-04-28,7126.95,7131.45,7071.75,7076.3,15296,0,0
2017-05-02,7097.5,7140.75,7088.5,7128.35,13665,0,0
2017-05-03,7126.35,7134.5,7095.25,7124.35,10444,0,0
2017-05-04,7122.55,7160.25,7104.25,7141.95,12024,0,0
2017-05-05,7141.35,7204.0,7104.25,7203.2,12040,0,0
2017-05-08,7205.6,7214.75,7162.25,7186.25,15758,0,0
2017-05-09,7186.05,7238.75,7179.75,7220.1,13632,0,0
2017-05-10,7218.5,7277.5,7200.3,7266.6,13419,0,0
2017-05-11,7269.0,7294.15,7259.25,7288.15,18059,0,0
2017-05-12,7287.95,7337.35,7275.5,7332.15,13703,0,0
2017-05-15,7335.55,7362.7,7326.75,7359.9,12648,0,0
2017-05-16,7356.9,7425.75,7340.75,7412.1,10885,0,0
2017-05-17,7408.9,7424.75,7340.9,7343.5,15790,0,0
2017-05-18,7342.5,7396.75,7300.75,7380.55,22630,0,0
2017-05-19,7380.35,7407.15,7365.75,7403.95,12574,0,0
2017-05-22,7401.55,7429.25,7395.75,7428.35,14812,0,0
2017-05-23,7428.95,7433.75,7390.25,7413.35,16374,0,0
2017-05-24,7411.95,7433.15,7386.25,7432.35,12814,0,0
2017-05-25,7430.55,7453.75,7408.25,7437.9,16708,0,0
2017-05-26,7437.1,7466.25,7424.5,7461.15,14459,0,0
2017-05-30,7463.15,7463.75,7408.5,7442.1,14336,0,0
2017-05-31,7440.7,7498.75,7426.75,7453.35,17992,0,0
2017-06-01,7450.95,7497.55,7446.15,7487.55,16113,0,0
2017-06-02,7488.15,7516.5,7456.25,7495.6,17278,0,0
2017-06-05,7493.0,7494.4,7436.25,7462.8,8500,0,0
2017-06-06,7459.6,7460.2,7419.0,7442.7,10382,0,0
2017-06-07,7441.9,7472.25,7389.75,7407.95,12545,0,0
2017-06-08,7408.55,7418.25,7373.25,7402.0,13766,0,0
2017-06-09,7331.2,7472.75,7330.0,7447.95,18300,0,0
2017-06-12,7447.35,7475.25,7413.0,7457.95,20678,0,0
2017-06-13,7456.75,7484.55,7424.0,7438.0,11253,0,0
2017-06-14,7437.4,7479.25,7394.75,7420.4,14603,0,0
2017-06-15,7417.8,7420.2,7312.25,7363.4,17658,0,0
2017-06-16,7361.4,7435.0,7356.2,7428.8,16797,0,0
2017-06-19,7431.0,7477.25,7425.8,7462.95,13958,0,0
2017-06-20,7463.35,7497.25,7384.25,7409.85,17086,0,0
2017-06-21,7407.65,7411.65,7350.25,7377.2,20869,0,0
2017-06-22,7375.6,7397.5,7333.25,7360.55,15751,0,0
2017-06-23,7360.95,7379.0,7331.75,7362.05,15825,0,0
2017-06-26,7357.85,7418.25,7353.85,7392.6,15893,0,0
2017-06-27,7390.8,7394.8,7337.85,7340.25,15976,0,0
2017-06-28,7338.45,7382.25,7315.5,7361.0,17727,0,0
2017-06-29,7358.95,7391.45,7243.95,7283.9,20055,0,0
2017-06-30,7284.1,7315.7,7231.25,7262.75,17233,0,0
2017-07-03,7261.35,7322.75,7252.75,7295.0,11707,0,0
2017-07-04,7290.1,7318.25,7271.75,7288.5,10533,0,0
2017-07-05,7282.6,7322.25,7276.0,7311.85,14957,0,0
2017-07-06,7309.45,7315.65,7237.75,7261.0,14983,0,0
2017-07-07,7262.2,7306.25,7246.75,7301.7,12614,0,0
2017-07-10,7300.3,7326.25,7278.75,7303.45,13819,0,0
2017-07-11,7300.85,7322.0,7239.25,7293.65,17904,0,0
2017-07-12,7294.85,7377.25,7282.5,7354.55,20334,0,0
2017-07-13,7355.15,7367.0,7340.25,7359.8,15049,0,0
2017-07-14,7358.0,7366.0,7296.25,7328.6,14810,0,0
2017-07-17,7327.2,7365.0,7315.75,7336.6,14752,0,0
2017-07-18,7335.4,7354.25,7290.75,7337.8,20138,0,0
2017-07-19,7336.4,7378.75,7311.75,7367.7,15467,0,0
2017-07-20,7365.1,7438.75,7363.9,7427.8,18298,0,0
2017-07-21,7428.0,7450.0,7366.25,7387.05,22073,0,0
2017-07-24,7384.65,7393.45,7289.25,7323.25,21342,0,0
2017-07-25,7321.25,7388.0,7321.25,7374.3,21016,0,0
2017-07-26,7372.7,7421.0,7366.25,7375.05,14472,0,0
2017-07-27,7373.85,7397.25,7337.75,7366.95,16406,0,0
2017-07-28,7365.75,7365.75,7273.25,7310.2,15463,0,0
2017-07-31,7308.4,7357.75,7287.75,7318.9,20131,0,0
2017-08-01,7318.1,7374.25,7311.9,7366.45,18126,0,0
2017-08-02,7367.65,7384.65,7321.25,7356.0,19335,0,0
2017-08-03,7355.8,7427.0,7324.0,7406.25,21959,0,0
2017-08-04,7406.45,7462.75,7401.5,7454.9,18030,0,0
2017-08-07,7456.5,7479.5,7454.9,7474.4,12829,0,0
2017-08-08,7474.2,7495.25,7448.25,7452.0,18360,0,0
2017-08-09,7445.6,7462.8,7416.0,7458.4,25459,0,0
2017-08-10,7459.0,7463.75,7324.95,7328.95,28198,0,0
2017-08-11,7331.95,7337.0,7272.45,7276.05,26606,0,0
2017-08-14,7278.25,7360.25,7278.25,7343.4,18518,0,0
2017-08-15,7341.2,7400.75,7335.75,7372.0,13635,0,0
2017-08-16,7372.8,7430.25,7366.4,7407.1,13511,0,0
2017-08-17,7408.3,7425.25,7315.05,7326.85,30517,0,0
2017-08-18,7325.65,7350.75,7291.75,7310.95,29736,0,0
2017-08-21,7322.75,7327.35,7284.75,7315.75,24363,0,0
2017-08-22,7313.75,7386.95,7311.55,7385.15,17275,0,0
2017-08-23,7383.75,7389.75,7347.25,7378.9,21058,0,0
2017-08-24,7378.3,7432.75,7365.3,7401.55,20170,0,0
2017-08-25,7401.35,7434.25,7387.55,7390.35,21398,0,0
2017-08-29,7357.15,7367.0,7280.75,7356.2,25034,0,0
2017-08-30,7355.6,7375.25,7342.25,7365.7,15110,0,0
2017-08-31,7365.5,7438.25,7364.1,7426.0,19127,0,0
2017-09-01,7426.6,7455.25,7413.5,7435.55,16647,0,0
2017-09-04,7396.15,7429.5,7393.25,7419.25,14143,0,0
2017-09-05,7416.15,7431.25,7326.25,7343.25,25155,0,0
2017-09-06,7345.25,7372.75,7311.5,7357.85,22229,0,0
2017-09-07,7354.25,7412.25,7339.65,7395.35,24795,0,0
2017-09-08,7395.75,7395.95,7355.25,7363.75,19014,0,0
2017-09-11,7388.35,7434.25,7376.95,7425.9,16026,0,0
2017-09-12,7425.1,7434.75,7384.75,7398.75,17383,0,0
2017-09-13,7400.75,7401.75,7333.75,7385.9,16988,0,0
2017-09-14,7386.1,7397.25,7284.75,7301.55,19260,0,0
2017-09-15,7300.95,7301.95,7151.75,7166.2,11014,0,0
2017-09-18,7164.2,7220.85,7162.8,7219.25,16431,0,0
2017-09-19,7219.65,7242.75,7198.25,7229.15,16659,0,0
2017-09-20,7227.35,7253.0,7204.75,7243.55,18537,0,0
2017-09-21,7242.55,7248.35,7206.65,7215.25,16867,0,0
2017-09-22,7214.05,7278.25,7187.65,7258.95,20173,0,0
2017-09-25,7255.95,7275.75,7226.75,7258.5,19699,0,0
2017-09-26,7258.1,7268.5,7228.25,7239.15,18395,0,0
2017-09-27,7236.75,7285.75,7226.75,7274.85,25177,0,0
2017-09-28,7271.45,7286.75,7245.25,7279.25,17329,0,0
2017-09-29,7277.25,7340.25,7272.25,7332.05,16517,0,0
2017-10-02,7334.25,7398.25,7332.25,7387.05,16209,0,0
2017-10-03,7385.45,7430.5,7381.75,7426.5,10956,0,0
2017-10-04,7425.9,7433.75,7410.75,7421.4,14963,0,0
2017-10-05,7418.8,7473.15,7417.6,7467.55,15841,0,0
2017-10-06,7466.55,7486.75,7463.95,7480.25,16730,0,0
2017-10-09,7473.85,7488.85,7443.75,7449.85,12786,0,0
2017-10-10,7448.25,7510.15,7448.25,7508.15,17560,0,0
2017-10-11,7507.15,7514.15,7478.25,7493.9,14651,0,0
2017-10-12,7493.5,7531.25,7489.75,7499.15,16953,0,0
2017-10-13,7496.95,7521.75,7487.25,7510.65,17687,0,0
2017-10-16,7510.25,7522.75,7485.25,7502.55,6023,0,0
2017-10-17,7502.75,7517.75,7472.25,7498.9,16016,0,0
2017-10-18,7501.3,7522.25,7489.75,7505.45,12263,0,0
2017-10-19,7502.85,7508.85,7452.25,7497.2,18692,0,0
2017-10-20,7497.6,7526.75,7483.0,7492.95,15874,0,0
2017-10-23,7490.75,7510.0,7463.85,7471.25,13100,0,0
2017-10-24,7468.85,7504.25,7468.05,7485.15,13897,0,0
2017-10-25,7484.75,7495.25,7395.75,7436.55,20973,0,0
2017-10-26,7436.75,7465.75,7412.75,7459.25,20558,0,0
2017-10-27,7461.05,7490.0,7452.75,7465.95,19369,0,0
2017-10-30,7471.35,7473.15,7442.5,7446.0,13763,0,0
2017-10-31,7443.3,7484.75,7437.9,7465.5,12358,0,0
2017-11-01,7464.4,7500.5,7434.25,7438.75,18083,0,0
2017-11-02,7438.45,7539.25,7409.85,7533.25,21847,0,0
2017-11-03,7529.75,7548.75,7510.25,7524.5,14139,0,0
2017-11-06,7521.4,7541.75,7492.4,7531.2,12390,0,0
2017-11-07,7531.0,7558.25,7463.75,7477.75,16021,0,0
2017-11-08,7467.95,7506.5,7452.95,7497.25,15437,0,0
2017-11-09,7490.05,7516.85,7435.75,7469.3,25727,0,0
2017-11-10,7462.5,7479.25,7399.25,7420.05,15002,0,0
2017-11-13,7423.45,7453.25,7381.25,7403.85,18447,0,0
2017-11-14,7401.45,7417.25,7373.75,7389.15,20514,0,0
2017-11-15,7388.55,7392.5,7334.75,7353.75,23402,0,0
2017-11-16,7354.15,7392.5,7347.75,7380.45,19972,0,0
2017-11-17,7380.05,7397.25,7347.25,7373.75,19782,0,0
2017-11-20,7372.75,7392.75,7341.0,7382.45,18694,0,0
2017-11-21,7384.2,7414.25,7358.25,7402.55,18592,0,0
2017-11-22,7398.9,7452.25,7391.15,7408.7,17712,0,0
2017-11-23,7401.85,7422.25,7369.75,7407.25,13705,0,0
2017-11-24,7403.9,7423.25,7386.25,7414.0,16066,0,0
2017-11-27,7410.65,7436.75,7379.25,7380.75,20215,0,0
2017-11-28,7383.3,7471.75,7372.55,7439.95,23623,0,0
2017-11-29,7435.5,7441.75,7350.75,7384.65,27258,0,0
2017-11-30,7381.4,7415.0,7307.0,7314.35,28594,0,0
2017-12-01,7302.7,7351.75,7275.5,7325.05,35421,0,0
2017-12-04,7377.0,7423.45,7307.75,7307.75,28579,0,0
2017-12-05,7311.95,7370.75,7301.0,7301.4,26059,0,0
2017-12-06,7304.15,7367.25,7274.75,7333.85,23387,0,0
2017-12-07,7331.6,7368.75,7299.75,7309.1,23557,0,0
2017-12-08,7313.85,7410.75,7303.7,7405.6,21948,0,0
2017-12-11,7397.4,7459.75,7397.4,7455.75,17282,0,0
