date_time,open,high,low,close,volume,spread,real_volume
2014-12-22 08:00:00,56.572,56.626,55.848,56.468,1005,32500,0
2014-12-22 12:00:00,56.456,56.53,54.085,54.751,5107,8300,0
2014-12-22 16:00:00,54.76,55.877,53.94,55.867,1794,24100,0
2014-12-29 08:00:00,56.261,56.491,56.255,56.439,10,60000,0
2015-01-06 08:00:00,61.267,63.368,61.026,63.353,4350,50000,0
2015-01-06 12:00:00,63.311,63.969,62.109,62.852,7283,39400,0
2015-01-06 16:00:00,62.842,62.887,61.441,61.441,4439,50000,0
2015-01-08 08:00:00,61.591,62.208,60.268,61.183,8970,50000,0
2015-01-08 12:00:00,61.181,61.884,60.599,60.838,12042,13300,0
2015-01-08 16:00:00,60.828,60.917,59.009,59.782,7882,1500,0
2015-01-09 08:00:00,60.586,61.701,59.909,61.453,17656,50000,0
2015-01-09 12:00:00,61.46,61.813,60.706,61.53,30743,17800,0
2015-01-09 16:00:00,61.53,61.533,60.026,60.986,6066,32200,0
2015-01-12 08:00:00,62.538,62.788,61.913,62.512,8148,50000,0
2015-01-12 12:00:00,62.516,62.905,61.733,62.701,13648,50000,0
2015-01-12 16:00:00,62.709,63.151,62.426,62.675,5152,50000,0
2015-01-13 08:00:00,64.832,65.111,63.959,64.847,9217,50000,0
2015-01-13 12:00:00,64.854,66.237,64.713,66.122,15201,50000,0
2015-01-13 16:00:00,66.125,66.127,64.997,65.372,6640,50000,0
2015-01-14 08:00:00,65.943,66.266,65.401,65.671,11896,50000,0
2015-01-14 12:00:00,65.677,66.54,65.603,66.222,10281,50000,0
2015-01-14 16:00:00,66.203,66.34,65.155,65.766,5006,50000,0
2015-01-15 08:00:00,65.108,65.306,64.411,64.732,8302,50000,0
2015-01-15 12:00:00,64.733,65.91,63.401,63.756,18006,60000,0
2015-01-15 16:00:00,63.714,64.774,63.702,64.556,7508,60000,0
2015-01-16 08:00:00,64.9,65.14,64.757,64.884,7225,50000,0
2015-01-16 12:00:00,64.883,65.168,64.821,65.049,10861,50000,0
2015-01-16 16:00:00,65.045,65.201,64.795,64.803,3216,50000,0
2015-01-19 08:00:00,64.737,64.78,64.278,64.417,5113,50000,0
2015-01-19 12:00:00,64.405,64.66,63.875,64.506,9404,50000,0
2015-01-19 16:00:00,64.513,64.735,64.438,64.57,3355,50000,0
2015-01-20 08:00:00,64.71,65.051,64.681,64.825,7509,50000,0
2015-01-20 12:00:00,64.812,64.899,64.607,64.76,6047,50000,0
2015-01-20 16:00:00,64.761,65.488,64.761,65.229,5821,50000,0
2015-01-21 08:00:00,65.37,65.764,65.319,65.613,7090,50000,0
2015-01-21 12:00:00,65.602,65.963,65.309,65.406,8067,50000,0
2015-01-21 16:00:00,65.403,65.403,64.76,64.982,5526,50000,0
