date_time,open,high,low,close,volume,spread,real_volume
2024-03-14 04:45:00,5238.7,5238.7,5236.44,5236.44,32,83,0
2024-03-14 05:00:00,5236.7,5237.2,5235.94,5236.94,52,83,0
2024-03-14 05:15:00,5236.7,5236.94,5235.94,5235.94,38,83,0
2024-03-14 05:30:00,5236.2,5236.44,5235.7,5236.2,45,83,0
2024-03-14 05:45:00,5236.44,5237.2,5235.7,5237.2,34,83,0
2024-03-14 06:00:00,5236.94,5237.44,5236.2,5236.2,34,83,0
2024-03-14 06:15:00,5235.94,5236.44,5235.44,5236.44,23,83,0
2024-03-14 06:30:00,5236.2,5237.44,5236.2,5237.2,46,83,0
2024-03-14 06:45:00,5237.44,5238.44,5237.2,5238.44,53,83,0
2024-03-14 07:00:00,5238.2,5239.2,5238.2,5238.44,71,83,0
2024-03-14 07:15:00,5238.2,5238.7,5237.2,5238.44,55,83,0
2024-03-14 07:30:00,5238.2,5239.7,5238.2,5238.44,75,83,0
2024-03-14 07:45:00,5238.2,5239.44,5238.2,5239.2,32,83,0
2024-03-14 08:00:00,5239.32,5239.94,5238.44,5239.7,72,83,0
2024-03-14 08:15:00,5239.94,5241.2,5239.2,5239.94,143,83,0
2024-03-14 08:30:00,5239.7,5240.94,5239.7,5240.44,70,83,0
2024-03-14 08:45:00,5240.7,5242.44,5239.94,5242.44,65,83,0
2024-03-14 09:00:00,5242.32,5242.7,5239.44,5239.44,154,83,0
2024-03-14 09:15:00,5239.7,5241.44,5239.2,5241.2,113,83,0
2024-03-14 09:30:00,5240.94,5242.7,5240.94,5242.2,121,83,0
2024-03-14 09:45:00,5242.32,5244.44,5242.2,5243.7,127,83,0
2024-03-14 10:00:00,5243.94,5247.94,5243.44,5247.7,240,83,0
2024-03-14 10:15:00,5247.44,5250.2,5246.94,5248.2,277,83,0
2024-03-14 10:30:00,5248.44,5249.44,5246.7,5247.44,314,83,0
2024-03-14 10:45:00,5247.57,5249.7,5246.2,5249.2,290,83,0
2024-03-14 11:00:00,5249.44,5250.2,5247.94,5249.44,221,83,0
2024-03-14 11:15:00,5249.2,5249.94,5247.44,5248.94,210,83,0
2024-03-14 11:30:00,5249.2,5250.7,5248.94,5250.44,205,83,0
2024-03-14 11:45:00,5250.2,5250.2,5247.94,5249.94,168,83,0
2024-03-14 12:00:00,5249.7,5250.7,5248.44,5249.2,202,83,0
2024-03-14 12:15:00,5249.44,5250.7,5249.2,5249.7,164,83,0
2024-03-14 12:30:00,5249.44,5249.7,5247.44,5247.94,147,83,0
2024-03-14 12:45:00,5247.7,5249.44,5246.94,5248.94,172,83,0
2024-03-14 13:00:00,5248.7,5249.94,5247.44,5249.44,186,83,0
2024-03-14 13:15:00,5249.2,5252.94,5249.2,5250.2,158,83,0
2024-03-14 13:30:00,5249.94,5249.94,5247.94,5248.44,153,83,0
2024-03-14 13:45:00,5248.2,5248.7,5247.7,5248.7,108,83,0
2024-03-14 14:00:00,5248.82,5250.44,5248.2,5248.44,198,83,0
2024-03-14 14:15:00,5248.2,5250.07,5246.44,5250.07,226,83,0
2024-03-14 14:30:00,5249.94,5249.94,5238.7,5247.44,1631,83,0
2024-03-14 14:45:00,5247.7,5247.7,5239.94,5241.44,641,83,0
2024-03-14 15:00:00,5241.7,5245.94,5237.44,5239.7,490,83,0
2024-03-14 15:15:00,5239.44,5240.44,5235.7,5239.94,512,83,0
2024-03-14 15:30:00,5239.7,5240.94,5233.7,5237.2,1409,83,0
2024-03-14 15:45:00,5237.44,5238.2,5208.44,5208.94,2018,83,0
2024-03-14 16:00:00,5208.7,5221.2,5202.94,5220.94,1432,83,0
2024-03-14 16:15:00,5221.7,5222.2,5213.7,5219.94,1199,83,0
2024-03-14 16:30:00,5219.7,5225.2,5215.2,5215.7,1133,83,0
2024-03-14 16:45:00,5215.94,5221.44,5210.44,5215.7,1233,83,0
2024-03-14 17:00:00,5216.2,5223.44,5215.44,5219.94,1180,83,0
2024-03-14 17:15:00,5220.07,5222.2,5209.94,5213.2,1191,83,0
2024-03-14 17:30:00,5213.44,5219.44,5209.94,5215.2,822,83,0
2024-03-14 17:45:00,5215.44,5219.94,5213.44,5219.7,915,83,0
2024-03-14 18:00:00,5219.44,5221.2,5207.7,5208.94,1050,83,0
2024-03-14 18:15:00,5209.2,5218.7,5207.94,5216.2,777,83,0
2024-03-14 18:30:00,5216.44,5219.2,5212.94,5213.7,825,83,0
2024-03-14 18:45:00,5213.94,5216.2,5207.94,5208.2,819,83,0
2024-03-14 19:00:00,5208.44,5209.94,5205.44,5207.2,825,83,0
2024-03-14 19:15:00,5207.44,5207.7,5199.7,5200.94,791,83,0
2024-03-14 19:30:00,5200.7,5206.94,5196.44,5205.94,751,83,0
2024-03-14 19:45:00,5205.7,5215.2,5203.2,5214.7,758,83,0
2024-03-14 20:00:00,5214.94,5221.7,5214.7,5220.7,738,83,0
2024-03-14 20:15:00,5220.44,5221.2,5215.44,5216.44,622,83,0
2024-03-14 20:30:00,5216.7,5217.94,5211.44,5217.2,821,83,0
2024-03-14 20:45:00,5216.94,5218.44,5207.94,5208.44,949,83,0
2024-03-14 21:00:00,5208.2,5208.2,5193.94,5194.7,1238,83,0
2024-03-14 21:15:00,5194.44,5199.44,5191.2,5195.94,1047,83,0
2024-03-14 21:30:00,5195.82,5201.44,5187.7,5201.44,954,83,0
2024-03-14 21:45:00,5202.07,5219.7,5197.2,5219.7,1098,83,0
2024-03-14 22:00:00,5220.2,5221.44,5216.7,5217.2,581,83,0
2024-03-14 22:15:00,5216.94,5218.44,5216.2,5217.44,206,83,0
2024-03-14 22:30:00,5217.2,5219.44,5216.44,5219.44,119,83,0
2024-03-14 22:45:00,5219.82,5220.2,5217.44,5218.2,107,83,0
2024-03-15 00:00:00,5215.32,5217.44,5214.7,5216.7,234,83,0
2024-03-15 00:15:00,5216.94,5217.7,5214.94,5217.2,128,83,0
2024-03-15 00:30:00,5217.44,5217.44,5215.7,5215.7,92,83,0
2024-03-15 00:45:00,5215.82,5216.44,5214.7,5215.2,110,83,0
2024-03-15 01:00:00,5215.44,5215.44,5211.94,5211.94,145,83,0
2024-03-15 01:15:00,5212.2,5212.94,5210.44,5210.7,108,83,0
2024-03-15 01:30:00,5210.44,5212.2,5209.7,5209.94,141,83,0
2024-03-15 01:45:00,5209.7,5213.2,5209.7,5212.94,76,83,0
2024-03-15 02:00:00,5212.7,5214.94,5212.7,5214.2,124,83,0
2024-03-15 02:15:00,5213.94,5216.44,5213.7,5215.2,133,83,0
2024-03-15 02:30:00,5215.44,5217.44,5215.44,5216.44,103,83,0
2024-03-15 02:45:00,5216.7,5218.44,5215.94,5217.2,125,83,0
2024-03-15 03:00:00,5217.44,5218.44,5216.2,5216.2,145,83,0
2024-03-15 03:15:00,5215.94,5217.2,5214.7,5216.94,182,83,0
2024-03-15 03:30:00,5217.07,5218.44,5216.2,5217.7,181,83,0
2024-03-15 03:45:00,5217.94,5218.44,5214.94,5214.94,198,83,0
2024-03-15 04:00:00,5214.7,5214.94,5212.94,5214.44,177,83,0
2024-03-15 04:15:00,5214.2,5214.7,5212.94,5214.44,130,83,0
2024-03-15 04:30:00,5214.2,5214.44,5212.2,5212.44,120,83,0
2024-03-15 04:45:00,5212.32,5213.7,5212.32,5213.44,122,83,0
2024-03-15 05:00:00,5213.7,5214.94,5213.44,5213.44,114,83,0
2024-03-15 05:15:00,5213.7,5215.94,5213.7,5215.7,110,83,0
2024-03-15 05:30:00,5215.94,5216.7,5214.7,5216.7,86,83,0
2024-03-15 05:45:00,5216.94,5216.94,5216.2,5216.44,81,83,0
2024-03-15 06:00:00,5216.2,5216.2,5214.94,5215.44,59,83,0
2024-03-15 06:15:00,5215.2,5215.7,5213.7,5213.94,57,83,0
2024-03-15 06:30:00,5214.07,5214.07,5211.7,5212.2,57,83,0
2024-03-15 06:45:00,5212.44,5212.94,5211.94,5212.7,60,83,0
2024-03-15 07:00:00,5212.94,5213.94,5212.44,5212.7,68,83,0
2024-03-15 07:15:00,5212.94,5213.7,5211.57,5213.2,96,83,0
2024-03-15 07:30:00,5212.7,5212.7,5209.7,5209.7,68,83,0
2024-03-15 07:45:00,5209.94,5213.2,5209.94,5211.7,103,83,0
2024-03-15 08:00:00,5211.44,5212.2,5210.94,5211.7,102,83,0
2024-03-15 08:15:00,5211.57,5213.7,5211.44,5211.44,117,83,0
2024-03-15 08:30:00,5211.7,5211.94,5210.94,5211.7,86,83,0
2024-03-15 08:45:00,5211.57,5212.44,5209.94,5211.44,135,83,0
2024-03-15 09:00:00,5211.7,5214.44,5210.44,5214.2,234,83,0
